Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha_morpho	clock_morpho	clock_rates	diversification	extinction_rate	num_samp_anc	origin_time	pinvar[1]	pinvar[2]	pinvar[3]	pinvar[4]	psi	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_rate	turnover
654700	-57085.66	-56496.34	-589.3184	0.138675	0.133194	0.055051	2.47959	1.496969	0.03344246	0.01856919	-0.01133052	0.2823856	7	57.56177	0.32381	0.358593	0.654398	0.0353082	0.0496809	0.224854	0.588051	1.05024	2.13685	0.2710551	1.041802
654750	-57083.1	-56492.08	-591.0245	0.126292	0.134992	0.0543383	3.02856	1.682456	0.03131119	0.01734469	0.00963539	0.4476778	6	57.94978	0.315703	0.396364	0.606208	0.0416633	0.02738039	0.252183	0.616354	1.05955	2.07191	0.4573131	0.9789304
654800	-57052.21	-56457.65	-594.5593	0.137047	0.121088	0.0523068	2.59445	1.779963	0.03119345	0.01828919	0.004289964	0.2511788	6	61.80275	0.31083	0.35916	0.626183	0.0469313	0.03903817	0.265515	0.629371	1.06336	2.04175	0.2554688	0.9832075
654850	-57069.42	-56471.36	-598.0608	0.131019	0.127271	0.0581363	2.7019	1.811409	0.02827582	0.01636983	0.0008753691	0.2749742	6	61.33317	0.292821	0.378762	0.589652	0.0498093	0.04515587	0.269674	0.633334	1.06447	2.03253	0.2758495	0.9968266
654900	-57079.89	-56482.56	-597.3339	0.117073	0.13397	0.0485594	3.09411	1.522295	0.0313327	0.01746828	-0.06187137	0.3357084	6	61.94984	0.238566	0.346605	0.6103	0.0592281	0.04428099	0.228746	0.592226	1.0517	2.12732	0.273837	1.225942
654950	-57063.31	-56465.81	-597.4931	0.12607	0.126315	0.0546547	2.55168	2.057908	0.0301538	0.01643445	-0.01624309	0.2745581	6	60.75638	0.28703	0.328721	0.606534	0.0519009	0.05292066	0.300091	0.661034	1.07137	1.9675	0.258315	1.062881
655000	-57068.91	-56480.61	-588.2995	0.143796	0.115012	0.0606631	2.36687	2.013854	0.02994028	0.0178764	-0.01727209	0.2529409	7	59.97241	0.263266	0.337686	0.627916	0.0520995	0.04825842	0.294923	0.656479	1.07033	1.97827	0.2356688	1.07329
655050	-57068.7	-56476.35	-592.3466	0.131869	0.131437	0.0562727	3.29105	2.028321	0.03098898	0.01680679	0.02601247	0.288669	7	55.04094	0.291846	0.34887	0.597391	0.0582341	0.02685286	0.296632	0.657992	1.07068	1.97469	0.3146815	0.9173371
655100	-57075.05	-56485.55	-589.5091	0.143107	0.135936	0.0511609	3.3545	1.654832	0.02899435	0.01692765	0.01582153	0.34445	7	62.88981	0.327822	0.389268	0.652113	0.0505605	0.04344721	0.24828	0.612451	1.05835	2.08091	0.3602716	0.9560844
655150	-57055.98	-56463.26	-592.7117	0.125846	0.118227	0.0581736	2.33011	2.153695	0.03221662	0.01765266	-0.008480323	0.3127278	6	57.65266	0.28736	0.333242	0.609942	0.0389377	0.03224776	0.310956	0.670422	1.0734	1.94522	0.3042474	1.027873
655200	-57064.96	-56472.68	-592.2726	0.120094	0.142226	0.0519624	2.48127	1.869197	0.02880468	0.01686333	0.03001942	0.4428571	6	60.92075	0.257298	0.365221	0.599757	0.0401206	0.03257744	0.277144	0.640342	1.06634	2.01617	0.4728765	0.9365174
655250	-57064.17	-56472.95	-591.2154	0.122942	0.126676	0.0576786	2.35289	1.744735	0.03096703	0.01733895	0.02218971	0.3123021	7	60.76515	0.256485	0.316411	0.60122	0.0327888	0.03609331	0.260776	0.624799	1.06206	2.05236	0.3344918	0.9336614
655300	-57071.57	-56475.42	-596.1475	0.143306	0.126913	0.0538644	3.04779	1.861659	0.02974954	0.01588873	0.02339074	0.2737831	6	57.35252	0.342917	0.35575	0.648427	0.0365272	0.0376614	0.276182	0.639447	1.06611	2.01826	0.2971739	0.9212894
655350	-57070.02	-56466.07	-603.9528	0.140671	0.12443	0.0573394	2.85933	1.699645	0.0297546	0.01653754	-0.03215542	0.3514113	4	60.79456	0.306076	0.358546	0.601885	0.0532972	0.03641027	0.254582	0.618733	1.06027	2.06641	0.3192558	1.10072
655400	-57062.14	-56461.06	-601.0768	0.136896	0.129228	0.0554302	2.94071	1.664029	0.02892827	0.01725086	0.02202174	0.3262546	5	58.59396	0.321095	0.344406	0.628708	0.0599245	0.029561	0.249586	0.613762	1.05876	2.07789	0.3482764	0.9367694
655450	-57060.21	-56465.28	-594.9248	0.1267	0.164078	0.055818	2.26225	1.908867	0.03013848	0.01708136	0.008218007	0.2720081	7	62.05228	0.271493	0.388305	0.607246	0.0320023	0.03747983	0.282148	0.644959	1.06753	2.00536	0.2802261	0.9706737
655500	-57066.76	-56466.98	-599.7771	0.132221	0.118147	0.0492927	2.70915	1.883171	0.03153509	0.01769173	-0.01400904	0.3656763	7	64.74769	0.291944	0.371199	0.60123	0.0572195	0.02475101	0.278918	0.641986	1.06677	2.01232	0.3516673	1.039836
655550	-57081.27	-56482.56	-598.7104	0.132009	0.122284	0.0570319	3.07689	1.887845	0.03107817	0.01748515	-0.04892346	0.4548583	7	56.03256	0.2775	0.31841	0.62512	0.058827	0.02736799	0.279509	0.642532	1.06691	2.01105	0.4059348	1.12052
655600	-57062.42	-56471.8	-590.618	0.123331	0.130335	0.0566488	2.83658	2.069723	0.03102188	0.01689901	0.02841911	0.3015703	7	55.19148	0.290475	0.361557	0.607606	0.0366359	0.04267335	0.301458	0.662229	1.07164	1.96467	0.3299894	0.9138787
655650	-57096	-56494.43	-601.5724	0.138106	0.120817	0.0552898	2.47098	1.850074	0.02626369	0.01682375	-0.02357347	0.4433791	6	60.02535	0.334869	0.356807	0.623295	0.0479349	0.02273323	0.274696	0.638061	1.06574	2.0215	0.4198056	1.056153
655700	-57064.89	-56465.32	-599.5688	0.132012	0.1335	0.053862	3.02686	1.530014	0.03021269	0.01635275	-0.006737729	0.3078853	6	57.02238	0.330134	0.383539	0.607916	0.0428703	0.02963592	0.229922	0.593477	1.05214	2.12446	0.3011476	1.022374
655750	-57059.31	-56455.27	-604.0467	0.135978	0.139503	0.0566402	3.76248	1.872222	0.03026205	0.01496419	-0.00881852	0.4476762	4	57.3872	0.319897	0.367642	0.615172	0.0501939	0.03009454	0.277529	0.6407	1.06644	2.01533	0.4388577	1.020094
655800	-57057.18	-56453.59	-603.5915	0.125717	0.12908	0.05748	2.54099	1.776913	0.02942084	0.0171978	0.02858424	0.3110818	5	62.82168	0.277308	0.387237	0.619699	0.04941	0.03479487	0.265108	0.628981	1.06325	2.04266	0.339666	0.915846
655850	-57065.03	-56462.84	-602.1976	0.119164	0.122308	0.0541449	2.62583	1.786261	0.02885828	0.01766386	0.009737306	0.4188598	5	62.24121	0.291608	0.362927	0.595891	0.0520458	0.02783737	0.266353	0.630173	1.06359	2.03988	0.4285971	0.977281
655900	-57060.96	-56463.15	-597.809	0.117719	0.114213	0.0534768	2.48375	1.72739	0.02767654	0.01855462	0.01563311	0.3391463	5	62.44814	0.324361	0.29715	0.628216	0.0504788	0.03303805	0.25841	0.622495	1.06139	2.05771	0.3547794	0.9559357
655950	-57067.16	-56468.3	-598.8675	0.132414	0.143117	0.0536679	2.3508	1.660073	0.02832863	0.01608792	-0.004137001	0.2423586	5	61.2817	0.375761	0.347729	0.645154	0.0540693	0.04747395	0.249025	0.6132	1.05859	2.07919	0.2382216	1.017366
656000	-57064.02	-56469.46	-594.5582	0.123717	0.129737	0.0578354	2.76585	1.675186	0.03056047	0.01775445	-0.03331074	0.2841974	6	56.09949	0.312243	0.369728	0.65691	0.0573374	0.03053668	0.251161	0.615337	1.05924	2.07426	0.2508867	1.132772
656050	-57080.53	-56490.97	-589.5627	0.129049	0.142403	0.057183	3.61056	1.598182	0.03438769	0.01749808	0.002799428	0.4068223	7	60.31012	0.317363	0.365224	0.681464	0.0462866	0.02757193	0.240099	0.604123	1.0557	2.10008	0.4096218	0.9931658
656100	-57072.99	-56482.34	-590.6568	0.121311	0.121174	0.0499451	2.45488	1.889999	0.03247507	0.01876805	-0.03386491	0.3953661	7	59.39298	0.327079	0.316215	0.594052	0.036911	0.0262759	0.27978	0.642782	1.06698	2.01046	0.3615012	1.093679
656150	-57066.69	-56480.43	-586.2632	0.125707	0.133187	0.0579485	2.82309	1.781499	0.03519001	0.01765606	-0.00115765	0.387919	7	56.7979	0.230835	0.343783	0.65063	0.0576619	0.04371846	0.26572	0.629567	1.06342	2.04129	0.3867613	1.002993
656200	-57070.2	-56477.67	-592.5272	0.132586	0.155537	0.0585265	2.85837	1.97954	0.02954982	0.0174505	0.01272327	0.2420369	8	60.65158	0.295041	0.407666	0.631007	0.0437624	0.04128855	0.29082	0.65282	1.06947	1.98689	0.2547602	0.9500579
656250	-57063.75	-56473.82	-589.9277	0.116565	0.116603	0.0534665	2.6392	1.597853	0.03115011	0.01813253	0.03222658	0.2907284	8	55.18272	0.27121	0.36068	0.634451	0.0473138	0.0417836	0.240051	0.604073	1.05569	2.10019	0.322955	0.9002134
656300	-57062.21	-56468.18	-594.031	0.133038	0.119611	0.0536975	2.43478	1.85716	0.03367082	0.01840428	-0.005905973	0.3803172	7	55.30106	0.324933	0.367642	0.578925	0.0425424	0.03418431	0.275606	0.638911	1.06597	2.01952	0.3744112	1.015774
656350	-57051.8	-56455.66	-596.1423	0.111512	0.124045	0.0547175	2.49747	1.802349	0.0310495	0.01914728	0.01604406	0.2705314	5	60.87536	0.264948	0.39055	0.626234	0.0511226	0.04274371	0.268482	0.632203	1.06415	2.03516	0.2865755	0.9440146
656400	-57045.04	-56450.37	-594.6654	0.124613	0.130826	0.0570398	2.40775	1.650865	0.02883117	0.01763895	-0.02588231	0.3690296	6	60.01003	0.288649	0.334773	0.583423	0.0522041	0.02791771	0.247715	0.611883	1.05818	2.08223	0.3431473	1.075426
656450	-57059.94	-56468.07	-591.8645	0.121818	0.125586	0.0483378	2.20741	1.839095	0.02979241	0.01875391	0.01253264	0.3388037	6	60.40443	0.30759	0.354292	0.592282	0.0227003	0.04126494	0.27328	0.636735	1.06539	2.0246	0.3513363	0.9643287
656500	-57063.16	-56461.21	-601.9549	0.127179	0.128008	0.0512632	2.51463	2.244398	0.02955619	0.01700901	-0.009862404	0.3004962	5	57.19383	0.287774	0.343531	0.616862	0.0490948	0.03984456	0.320802	0.678717	1.07505	1.92543	0.2906338	1.033934
656550	-57059.84	-56468.77	-591.0703	0.121196	0.148373	0.0566133	2.26949	1.708553	0.03050414	0.01867423	0.0327634	0.3570384	5	64.02679	0.236735	0.396881	0.650427	0.0396527	0.02978629	0.255817	0.619951	1.06064	2.06359	0.3898018	0.9159486
656600	-57045.19	-56449.06	-596.1287	0.126684	0.126817	0.0553345	2.30548	1.754451	0.03212491	0.01837631	-0.004256683	0.3904786	5	63.15781	0.280968	0.342848	0.604282	0.0427046	0.02930301	0.262092	0.626075	1.06243	2.04941	0.3862219	1.011021
656650	-57063	-56472.04	-590.959	0.120211	0.14241	0.057659	2.43367	1.735351	0.0271126	0.01807845	0.007900089	0.3378563	5	55.16851	0.300847	0.377972	0.638013	0.0548962	0.03678796	0.259499	0.623557	1.0617	2.05524	0.3457564	0.9771513
656700	-57064.42	-56466.77	-597.6445	0.126619	0.144189	0.0580364	2.88449	2.04639	0.031096	0.01719793	-0.04469825	0.3765872	6	59.96908	0.315597	0.411139	0.594376	0.0461787	0.03212709	0.29875	0.659858	1.07111	1.97028	0.3318889	1.134678
656750	-57064.47	-56479.42	-585.0484	0.133003	0.146481	0.0538632	2.95259	1.847132	0.03260421	0.01818231	0.02397937	0.3316604	6	58.26359	0.306037	0.380281	0.636233	0.0451501	0.03509616	0.274318	0.637707	1.06565	2.02233	0.3556398	0.932574
656800	-57062.18	-56477.05	-585.122	0.12975	0.126782	0.0517596	2.15037	1.63785	0.03548184	0.01930492	0.02032289	0.2975933	5	59.18058	0.255569	0.374743	0.587251	0.043599	0.03515715	0.245854	0.610002	1.05759	2.08656	0.3179162	0.9360747
656850	-57051.26	-56454.84	-596.4209	0.124077	0.132816	0.0511132	2.89496	1.631129	0.02972934	0.0180189	0.03022222	0.3073109	4	56.82726	0.307168	0.38583	0.602967	0.0535102	0.04028438	0.244887	0.609021	1.05728	2.08882	0.3375331	0.9104615
656900	-57053.73	-56458.21	-595.5232	0.11447	0.139801	0.0520727	3.11402	1.598269	0.03048413	0.01854239	0.007675359	0.4174002	4	60.83314	0.256547	0.397138	0.619689	0.0507016	0.03305622	0.240112	0.604136	1.05571	2.10005	0.4250755	0.9819435
656950	-57059.03	-56466.01	-593.026	0.122083	0.142585	0.0595784	2.89653	1.620402	0.02951004	0.01786205	0.0439736	0.3111439	6	57.43952	0.264953	0.380605	0.618327	0.0418589	0.03389655	0.243337	0.607443	1.05677	2.09245	0.3551175	0.8761717
657000	-57049.9	-56460.64	-589.2634	0.118825	0.134907	0.0581967	2.83528	1.650421	0.03160537	0.01713032	-0.005424842	0.3190669	6	64.6876	0.298609	0.382298	0.618386	0.0442992	0.03424549	0.247652	0.611819	1.05816	2.08237	0.3136421	1.017296
657050	-57057.46	-56464.84	-592.6269	0.125938	0.123172	0.0589653	2.43791	1.584055	0.03028142	0.01932342	-0.003795555	0.3678539	5	57.22848	0.302143	0.379329	0.652088	0.0444739	0.02342825	0.23802	0.601975	1.055	2.10501	0.3640583	1.010426
657100	-57067.8	-56471.94	-595.858	0.135697	0.131041	0.0496835	2.91245	1.931298	0.03016562	0.0170272	0.005147073	0.2758784	5	58.68169	0.305113	0.372513	0.594187	0.0467592	0.03206179	0.284933	0.647503	1.06817	1.99939	0.2810255	0.9816847
657150	-57052.07	-56454.53	-597.54	0.131275	0.126751	0.0558115	2.87225	2.173149	0.0312233	0.01729817	0.02549789	0.3760718	5	57.92057	0.334147	0.363528	0.641489	0.0493684	0.02741908	0.313103	0.672247	1.07377	1.94088	0.4015697	0.9365045
657200	-57058.81	-56465.62	-593.1961	0.122825	0.138508	0.0583294	2.5298	2.017525	0.03179603	0.01711224	-0.002514552	0.2676715	6	62.63237	0.33595	0.367446	0.584238	0.0464409	0.04155566	0.295358	0.656864	1.07042	1.97736	0.265157	1.009483
657250	-57047.37	-56455.57	-591.7959	0.130501	0.123964	0.0578826	3.14126	1.784756	0.03204465	0.01850273	0.01026052	0.4105639	5	59.45767	0.340925	0.353388	0.627436	0.0594367	0.02878139	0.266153	0.629982	1.06354	2.04033	0.4208244	0.9756181
657300	-57060.68	-56465.64	-595.0439	0.112618	0.136153	0.0538819	2.29263	2.114518	0.03269735	0.0181248	0.0135769	0.3530038	5	61.75975	0.266275	0.327939	0.615733	0.0376847	0.04088264	0.306572	0.666664	1.07261	1.95416	0.3665807	0.9629634
657350	-57065.14	-56471.63	-593.5122	0.114125	0.134956	0.0572792	2.75431	2.333864	0.02889394	0.01714303	0.02229519	0.3366502	6	64.89881	0.236238	0.319828	0.619629	0.042997	0.0321913	0.330118	0.68639	1.07647	1.90702	0.3589454	0.937887
657400	-57070.25	-56474.31	-595.9381	0.128042	0.11497	0.0550097	3.09478	1.80025	0.02837748	0.01691767	0.01000161	0.2213301	7	60.87313	0.270405	0.304044	0.588645	0.0556114	0.0569102	0.268206	0.63194	1.06408	2.03577	0.2313317	0.9567651
657450	-57059.47	-56467.92	-591.5508	0.126784	0.125886	0.0556939	2.82876	1.833216	0.03243409	0.01810067	0.03519143	0.1676629	7	63.2662	0.305973	0.352341	0.598735	0.0646293	0.04430097	0.272519	0.636019	1.0652	2.02627	0.2028543	0.8265187
657500	-57053.65	-56458.66	-594.9931	0.118272	0.138904	0.0568063	2.39978	1.783105	0.03013425	0.01804909	-0.03374083	0.3350535	6	62.1697	0.291646	0.38737	0.589788	0.0590525	0.03684032	0.265934	0.629772	1.06348	2.04082	0.3013127	1.111979
657550	-57048.65	-56450.91	-597.7391	0.113507	0.124659	0.0521401	2.21209	1.847878	0.03149957	0.01849519	-0.006018634	0.397921	4	62.83329	0.321612	0.337786	0.604467	0.050825	0.03075256	0.274414	0.637797	1.06567	2.02212	0.3919023	1.015357
657600	-57053.73	-56457.69	-596.0458	0.135357	0.14538	0.0534531	2.78524	1.577907	0.03083723	0.01694155	0.01520324	0.4098708	6	61.03429	0.299818	0.384143	0.621666	0.0601615	0.02188798	0.23711	0.60103	1.05469	2.10717	0.425074	0.9642339
657650	-57074.68	-56482.05	-592.6298	0.139285	0.142216	0.0589976	3.3305	1.888492	0.02983894	0.01602028	0.009790139	0.3976078	6	64.29531	0.277359	0.351385	0.633484	0.0691864	0.03659073	0.27959	0.642607	1.06693	2.01087	0.4073979	0.9759691
657700	-57076.51	-56482.53	-593.9793	0.1317	0.121667	0.0535485	3.01446	1.647552	0.03197258	0.01675897	-0.001238835	0.3654818	7	61.93808	0.268659	0.326182	0.628629	0.0483636	0.03174699	0.247243	0.611406	1.05803	2.08332	0.3642429	1.003401
657750	-57074.65	-56475.35	-599.2982	0.136206	0.12819	0.0528545	2.54049	1.802913	0.02878999	0.01666887	0.000716677	0.2443071	6	60.02932	0.353585	0.288279	0.600136	0.0551181	0.04010466	0.268557	0.632274	1.06417	2.035	0.2450237	0.9970751
657800	-57072.49	-56472.03	-600.4632	0.126473	0.141631	0.0527711	3.51817	2.068758	0.02856131	0.01598201	0.01373792	0.2712911	6	55.68997	0.349333	0.319301	0.638258	0.0527686	0.02775367	0.301347	0.662132	1.07162	1.9649	0.285029	0.9518017
657850	-57072.51	-56471.07	-601.4331	0.137378	0.124349	0.0545317	3.14485	1.823001	0.02564339	0.01627231	-6.783976e-05	0.2057633	6	62.43636	0.353353	0.333069	0.621716	0.0425304	0.04649018	0.27119	0.634768	1.06486	2.02919	0.2056954	1.00033
657900	-57073.38	-56474.12	-599.2618	0.118387	0.144428	0.0578352	3.39451	1.808937	0.03054636	0.0167244	0.03826499	0.2614046	7	60.898	0.29456	0.383113	0.642806	0.0590301	0.03938122	0.269349	0.633026	1.06438	2.03324	0.2996696	0.8723094
657950	-57061.85	-56477.97	-583.8827	0.121332	0.132725	0.059504	2.41138	1.508177	0.03472233	0.01757326	-0.008062319	0.4013957	7	58.66367	0.26732	0.366973	0.583913	0.0365081	0.03490866	0.226583	0.589912	1.0509	2.13261	0.3933334	1.020497
658000	-57061.71	-56478.67	-583.0424	0.119925	0.129001	0.0547147	2.62937	1.470449	0.03201777	0.01836353	0.00337991	0.367572	7	57.18727	0.247247	0.350108	0.604795	0.0515566	0.04812057	0.220721	0.583563	1.04864	2.14708	0.3709519	0.9908886
658050	-57065.57	-56483.08	-582.4896	0.121742	0.121067	0.0488378	2.5852	1.826757	0.03313374	0.01884897	0.01098338	0.2853603	8	58.29449	0.294989	0.3413	0.618593	0.0511417	0.04008479	0.271679	0.635229	1.06498	2.02811	0.2963437	0.962937
658100	-57058.5	-56470.07	-588.4279	0.123216	0.11985	0.0581204	2.81901	1.615174	0.03185421	0.0182428	-0.010034	0.3629322	8	59.76633	0.280362	0.359099	0.608895	0.0525809	0.0428922	0.242579	0.606668	1.05653	2.09423	0.3528982	1.028433
658150	-57071.83	-56479.21	-592.6207	0.131427	0.133556	0.0553486	2.42588	1.754735	0.02976912	0.0157368	0.002348949	0.2703189	6	55.55896	0.275771	0.372177	0.646087	0.0342243	0.05423235	0.26213	0.626112	1.06244	2.04932	0.2726678	0.9913853
658200	-57067.14	-56468.56	-598.5835	0.130685	0.133577	0.0526836	3.16989	1.883631	0.03167207	0.0181777	-0.008506614	0.4594712	5	57.57365	0.290981	0.346866	0.585791	0.0593163	0.02390557	0.278976	0.64204	1.06678	2.0122	0.4509646	1.018863
658250	-57075.6	-56470.5	-605.1081	0.126748	0.144323	0.0531545	2.7304	1.873947	0.02920155	0.0164921	0.0198353	0.4722744	4	58.13533	0.282095	0.388668	0.628379	0.0397486	0.01950476	0.277749	0.640903	1.06649	2.01486	0.4921097	0.9596933
658300	-57066.1	-56475.41	-590.6874	0.1433	0.135853	0.0561231	3.16335	1.998756	0.03120579	0.01743865	0.01081759	0.3150284	5	63.43528	0.312157	0.361906	0.612938	0.0556328	0.03823171	0.293126	0.654881	1.06996	1.98203	0.325846	0.9668015
658350	-57062.97	-56472.52	-590.4559	0.132249	0.117104	0.0544663	2.57666	1.414911	0.03430946	0.01828714	-0.003966793	0.3675994	6	57.94523	0.291414	0.328412	0.576754	0.0535018	0.03243033	0.211874	0.573752	1.04501	2.16937	0.3636326	1.010909
658400	-57059.6	-56469.21	-590.3886	0.121993	0.126677	0.051504	2.73402	1.574998	0.03335824	0.01858717	0.02253138	0.3717637	5	57.84288	0.271845	0.349672	0.624199	0.05389	0.03377069	0.236679	0.600582	1.05454	2.1082	0.3942951	0.9428565
658450	-57057.54	-56465.31	-592.2381	0.127627	0.123262	0.0573171	2.96216	1.46215	0.03678135	0.01796335	0.04202245	0.3724556	5	56.10049	0.280499	0.370204	0.621932	0.0450425	0.03081848	0.219416	0.582133	1.04812	2.15033	0.4144781	0.8986136
658500	-57057.4	-56468	-589.3944	0.115434	0.114456	0.0561551	2.30833	1.794169	0.03082396	0.01790158	-0.006606492	0.3695521	6	56.74336	0.259289	0.31284	0.593461	0.0329025	0.03465252	0.267402	0.631175	1.06387	2.03755	0.3629456	1.018202
658550	-57065.86	-56465.25	-600.61	0.121727	0.129403	0.0637385	2.51959	1.717713	0.03216612	0.01799133	0.01536608	0.2397349	4	59.78062	0.305097	0.35188	0.59892	0.0520363	0.0397345	0.257081	0.621194	1.06101	2.06072	0.255101	0.9397647
658600	-57078.4	-56475.74	-602.6654	0.14485	0.126235	0.0574871	2.09317	1.761628	0.02940169	0.01751774	-0.04324556	0.3999725	4	61.2314	0.36303	0.339365	0.590592	0.0221098	0.03592281	0.263059	0.627009	1.0627	2.04724	0.3567269	1.121229
658650	-57066.03	-56468.9	-597.1226	0.132875	0.13188	0.0595531	3.14571	1.706931	0.03022722	0.0159227	0.006131688	0.332105	4	63.94942	0.258187	0.328085	0.655402	0.0558914	0.03381168	0.255593	0.61973	1.06057	2.06411	0.3382367	0.9818716
658700	-57059.63	-56462.88	-596.7485	0.137312	0.125496	0.0527747	3.34554	1.59455	0.02981074	0.01732362	0.01085625	0.3110796	5	63.64751	0.226252	0.339676	0.633391	0.0602512	0.03384059	0.239566	0.603573	1.05552	2.10134	0.3219359	0.9662782
658750	-57066.95	-56471.48	-595.4734	0.136945	0.128606	0.0558857	2.20487	1.763043	0.02994759	0.01771375	-0.00378934	0.4164737	4	59.7673	0.314485	0.391911	0.626921	0.0439821	0.03761145	0.26325	0.627193	1.06275	2.04681	0.4126844	1.009182
658800	-57057.57	-56463.56	-594.0111	0.126468	0.135801	0.0567879	3.4164	1.611382	0.03058686	0.01741349	0.03345779	0.347488	5	62.97176	0.281804	0.376098	0.657392	0.0507347	0.0348021	0.242027	0.606104	1.05634	2.09552	0.3809458	0.9121718
658850	-57056.8	-56450.11	-606.6917	0.121067	0.132904	0.0540317	3.61894	1.916669	0.02884267	0.01698672	-0.01288866	0.5334554	4	61.88587	0.293708	0.337218	0.588286	0.0446146	0.02341799	0.28312	0.645849	1.06776	2.00327	0.5205667	1.024759
658900	-57074.16	-56471.56	-602.5983	0.130364	0.124372	0.0557795	2.2903	1.410215	0.02961946	0.01781135	-0.01103987	0.3213953	4	57.94073	0.302331	0.380241	0.585133	0.0340641	0.03637372	0.211113	0.572896	1.04468	2.17131	0.3103555	1.035572
658950	-57064.97	-56464.92	-600.055	0.120396	0.140554	0.0536205	3.3578	1.587249	0.03304915	0.01719185	0.0286468	0.4252265	4	56.26254	0.25848	0.341877	0.614139	0.0701437	0.03863959	0.238491	0.602463	1.05516	2.10389	0.4538733	0.9368837
659000	-57068.54	-56470.38	-598.1665	0.128975	0.126922	0.0570308	3.08068	1.656573	0.03255639	0.01725243	-0.05148553	0.4101733	5	63.15421	0.282293	0.341473	0.631571	0.0634347	0.03930349	0.248528	0.6127	1.05843	2.08034	0.3586878	1.143539
659050	-57062.06	-56466.35	-595.7088	0.124504	0.125103	0.051776	3.7853	1.656508	0.03022724	0.01705966	0.00139201	0.3093793	5	61.62222	0.311021	0.345133	0.59352	0.0584706	0.04309471	0.248519	0.612691	1.05843	2.08036	0.3107713	0.9955208
659100	-57067.44	-56469.81	-597.6251	0.130957	0.130519	0.0557275	2.87994	1.661062	0.02928263	0.01718519	-0.0400605	0.3187457	5	63.32167	0.313009	0.324493	0.58299	0.0478361	0.03457773	0.249165	0.61334	1.05863	2.07886	0.2786852	1.143748
659150	-57068.28	-56479.56	-588.7262	0.121907	0.148326	0.0517153	1.74381	1.81052	0.03159312	0.02039175	0.02462858	0.3016128	5	57.75116	0.334384	0.424074	0.624739	0.027628	0.04598041	0.269557	0.633223	1.06443	2.03278	0.3262413	0.9245081
