Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha_morpho	clock_morpho	clock_rates	diversification	extinction_rate	num_samp_anc	origin_time	pinvar[1]	pinvar[2]	pinvar[3]	pinvar[4]	psi	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_rate	turnover
584600	-57083.68	-56475.15	-608.5318	0.141558	0.14185	0.0837263	3.7017	1.789331	0.02713326	0.01645741	0.03175103	0.2101614	2	59.71379	0.324143	0.349165	0.752234	0.0527136	0.05018635	0.266761	0.630563	1.0637	2.03898	0.2419125	0.8687499
584650	-57084.95	-56485.21	-599.7356	0.119654	0.133975	0.089769	3.32397	1.469275	0.03192422	0.01679861	0.03046859	0.4217173	2	60.56656	0.314379	0.35301	0.735122	0.0408025	0.03472244	0.220537	0.583361	1.04857	2.14754	0.4521859	0.9326193
584700	-57088.02	-56480.75	-607.2616	0.133366	0.11525	0.0831847	2.60549	1.613689	0.02664852	0.01659877	0.007140749	0.4995076	2	61.25784	0.350215	0.335944	0.756275	0.0468686	0.02591251	0.242363	0.606448	1.05645	2.09473	0.5066484	0.9859059
584750	-57098.99	-56498.47	-600.5248	0.128759	0.128188	0.0863162	3.54807	1.572421	0.02631912	0.01633907	-0.01452884	0.4343049	3	59.11087	0.261821	0.347823	0.745069	0.0604448	0.02774834	0.236296	0.600183	1.05441	2.10911	0.4197761	1.034611
584800	-57097	-56503.93	-593.0701	0.152015	0.133381	0.0950987	2.64797	1.545764	0.0280953	0.01591873	-0.02231665	0.3457057	3	60.53466	0.294001	0.370585	0.782045	0.0405946	0.02649003	0.232306	0.596001	1.053	2.11869	0.323389	1.069009
584850	-57075.49	-56479.9	-595.5986	0.127406	0.133733	0.0812665	2.62814	1.80071	0.02923357	0.01667856	0.009635916	0.3618702	3	63.003	0.255645	0.382274	0.737427	0.0390732	0.03301538	0.268266	0.631998	1.0641	2.03564	0.3715062	0.9740626
584900	-57079.93	-56476.94	-602.9935	0.133122	0.148037	0.0865063	2.83277	1.726147	0.03070355	0.01615722	-0.00109719	0.6078831	2	64.07087	0.280015	0.399722	0.746455	0.0390194	0.02312362	0.25824	0.622329	1.06134	2.05809	0.6067859	1.001808
584950	-57087.47	-56484.17	-603.3077	0.130561	0.129595	0.0887777	3.01217	1.659187	0.0280791	0.0162129	-0.04810211	0.5575933	2	57.75885	0.306733	0.334531	0.756867	0.0458167	0.02174604	0.248899	0.613073	1.05855	2.07948	0.5094912	1.094412
585000	-57083.44	-56480.89	-602.5551	0.128599	0.119977	0.0868171	2.51452	2.247297	0.02877317	0.01762112	-0.002900574	0.4426127	3	62.44918	0.310708	0.350747	0.723512	0.0460734	0.02433007	0.321109	0.678973	1.0751	1.92481	0.4397121	1.006597
585050	-57087.71	-56487.31	-600.3963	0.145257	0.130848	0.0858302	2.9058	1.637062	0.02711263	0.0165531	-0.0228576	0.4506361	2	63.06876	0.31399	0.309417	0.737797	0.0452607	0.02471983	0.24574	0.609887	1.05755	2.08682	0.4277785	1.053433
585100	-57085.57	-56491.14	-594.4308	0.12334	0.136696	0.091069	3.95301	1.864341	0.02940452	0.01603543	0.005069839	0.3236588	2	63.97265	0.27443	0.381179	0.740671	0.063161	0.04350058	0.276525	0.639766	1.06619	2.01752	0.3287286	0.9845774
585150	-57088.16	-56487.87	-600.2835	0.127311	0.130562	0.0882337	3.09417	1.488989	0.02615012	0.01599172	0.03130334	0.4508013	2	60.7649	0.292248	0.363865	0.748619	0.0556328	0.03012879	0.223617	0.586713	1.04977	2.1399	0.4821047	0.9350694
585200	-57082.76	-56470.43	-612.334	0.130313	0.125415	0.0908159	2.52016	1.907819	0.02827641	0.01718766	-0.02020024	0.413199	2	63.78469	0.310719	0.352323	0.737971	0.044779	0.01766688	0.282017	0.644839	1.0675	2.00564	0.3929988	1.0514
585250	-57085.07	-56483.01	-602.0622	0.13226	0.141457	0.0853968	3.00856	1.83776	0.02978552	0.01732403	0.007357963	0.4055684	3	55.01899	0.324413	0.363243	0.755289	0.0455475	0.02749132	0.273107	0.636573	1.06534	2.02498	0.4129263	0.9821809
585300	-57081.01	-56478.12	-602.8934	0.118383	0.130371	0.0834719	2.4997	1.983819	0.02675579	0.01781282	-0.00953153	0.3228375	3	55.61048	0.314889	0.353236	0.731568	0.0482264	0.02946957	0.291335	0.653282	1.06958	1.9858	0.313306	1.030422
585350	-57084.35	-56474.42	-609.9255	0.123722	0.1243	0.0821519	2.81376	2.100434	0.02561512	0.01718254	-0.001927426	0.4183622	2	55.65077	0.283125	0.353405	0.723236	0.0494838	0.02807954	0.304976	0.665286	1.07231	1.95743	0.4164347	1.004628
585400	-57084.89	-56475.2	-609.6875	0.130159	0.126947	0.0885508	2.46748	1.603777	0.02793992	0.01631193	-0.02232308	0.3204452	2	57.99347	0.259653	0.383859	0.760537	0.039285	0.03052814	0.240918	0.604966	1.05598	2.09814	0.2981221	1.074879
585450	-57100.91	-56491.52	-609.3961	0.121324	0.125016	0.0881805	2.89346	1.875393	0.02758191	0.01719015	0.02106075	0.4125799	2	63.90112	0.271934	0.351765	0.748014	0.0581456	0.03265332	0.277932	0.641074	1.06653	2.01446	0.4336407	0.9514327
585500	-57085.05	-56471.14	-613.9106	0.127094	0.133352	0.0827355	2.77818	1.880274	0.02748767	0.01690066	0.0273598	0.3350564	2	56.62825	0.315626	0.372161	0.736457	0.04408	0.02291063	0.278552	0.641647	1.06668	2.01312	0.3624162	0.9245072
585550	-57094.86	-56484.86	-609.9985	0.128602	0.143026	0.0865027	3.21611	1.581648	0.02707342	0.01561683	-0.01635872	0.3215673	2	58.23177	0.300558	0.39648	0.74343	0.0542071	0.03727226	0.237664	0.601606	1.05488	2.10585	0.3052086	1.053598
585600	-57094.17	-56485.96	-608.2052	0.133698	0.125597	0.0873447	2.50285	1.771035	0.0299119	0.0162094	0.04034758	0.2684365	3	59.84756	0.323069	0.344568	0.743056	0.0360052	0.03809081	0.264322	0.628226	1.06304	2.04441	0.3087841	0.869334
585650	-57082.75	-56475.25	-607.5068	0.120654	0.129771	0.08526	2.4755	1.862182	0.02651685	0.01697295	0.01527175	0.2991437	2	55.02841	0.282616	0.370179	0.734501	0.0378673	0.04057596	0.276249	0.63951	1.06612	2.01812	0.3144155	0.9514281
585700	-57097.89	-56486.4	-611.4943	0.117595	0.127188	0.0868626	2.39496	1.661448	0.0264048	0.01599343	-0.01337876	0.4059704	2	60.65869	0.22043	0.354367	0.74145	0.0417036	0.0302149	0.24922	0.613395	1.05865	2.07874	0.3925917	1.034078
585750	-57108.25	-56504.77	-603.4813	0.14389	0.136224	0.0873612	3.27051	1.515871	0.0294798	0.01597762	0.005971319	0.4302977	2	64.98157	0.269511	0.337294	0.724125	0.0436588	0.03228693	0.227764	0.591177	1.05134	2.12972	0.436269	0.9863128
585800	-57101.72	-56490.61	-611.1111	0.130031	0.13367	0.0911248	3.0958	1.370588	0.02588503	0.0157563	0.01266204	0.298625	2	61.76218	0.218897	0.383554	0.747247	0.0466565	0.0345206	0.204621	0.565496	1.04182	2.18806	0.311287	0.9593236
585850	-57102.78	-56494.89	-607.8861	0.121299	0.136306	0.0816106	2.48929	2.288678	0.02785705	0.01661422	-0.01425835	0.3711472	4	60.26375	0.24565	0.298812	0.750393	0.0535319	0.03242205	0.32546	0.682575	1.07578	1.91618	0.3568889	1.039952
585900	-57102.2	-56490.55	-611.6582	0.13217	0.134126	0.0852272	2.58262	2.155502	0.02626461	0.01601325	0.004935835	0.3790552	2	56.99206	0.283761	0.367403	0.756091	0.0409421	0.02479316	0.311156	0.670592	1.07343	1.94482	0.383991	0.987146
585950	-57095.01	-56484.25	-610.7638	0.142043	0.130878	0.0910814	2.83597	1.916176	0.02761039	0.01601925	-0.004023797	0.3368449	2	64.76817	0.314819	0.33868	0.732372	0.0420852	0.02971061	0.283059	0.645793	1.06774	2.0034	0.3328211	1.01209
586000	-57093.46	-56477.83	-615.6296	0.14898	0.150307	0.0881083	2.77608	1.865844	0.02643927	0.01531012	-0.01850201	0.3396491	2	60.5661	0.284329	0.40654	0.758833	0.0413256	0.03901268	0.276717	0.639945	1.06624	2.0171	0.3211471	1.057612
586050	-57092.79	-56486.23	-606.5671	0.133318	0.141505	0.0859089	2.93952	1.631999	0.02765688	0.01566933	-0.02600765	0.3764335	2	60.00608	0.318563	0.387892	0.748909	0.0500303	0.04304924	0.245012	0.609148	1.05732	2.08852	0.3504258	1.074217
586100	-57097.66	-56496.72	-600.9455	0.126784	0.126346	0.0910937	2.91753	1.801218	0.02959554	0.01641959	0.02745853	0.3087233	4	56.46699	0.246694	0.353102	0.716782	0.053371	0.02887901	0.268333	0.632061	1.06411	2.03549	0.3361818	0.9183224
586150	-57097.3	-56504.36	-592.9446	0.129978	0.11824	0.0850039	2.66656	1.827146	0.02872225	0.01748796	-0.01555564	0.3052632	4	63.52849	0.290694	0.350892	0.765653	0.0516794	0.04066678	0.27173	0.635277	1.06499	2.028	0.2897075	1.053694
586200	-57102.16	-56497.87	-604.2898	0.126611	0.151253	0.0980672	2.78128	1.959827	0.0314468	0.01524535	0.01043587	0.2720055	2	55.7803	0.231602	0.397715	0.733927	0.0416674	0.04455909	0.288432	0.650673	1.06895	1.99194	0.2824413	0.9630512
586250	-57090.26	-56490.88	-599.3795	0.128121	0.131194	0.0810454	2.76699	2.024981	0.0290052	0.01744688	0.003360343	0.4517606	2	57.48054	0.267265	0.340458	0.754843	0.0499904	0.02444544	0.296239	0.657644	1.0706	1.97551	0.4551209	0.9926166
586300	-57094.63	-56487.92	-606.7115	0.129738	0.166399	0.0938741	2.70659	1.697544	0.02814163	0.01708343	0.0003779789	0.3733436	2	55.54534	0.289754	0.437105	0.744869	0.0477669	0.02541082	0.25429	0.618445	1.06019	2.06708	0.3737216	0.9989886
586350	-57099.86	-56496.94	-602.916	0.124198	0.120095	0.0846728	2.84881	1.843905	0.02724114	0.01721788	0.008735031	0.4346387	2	56.23672	0.289139	0.358766	0.722263	0.0590606	0.02105965	0.273902	0.637317	1.06554	2.02324	0.4433737	0.9802987
586400	-57101.71	-56490.66	-611.0501	0.131045	0.131007	0.0832623	3.78896	1.593145	0.02667409	0.01633538	-0.007031338	0.4883121	1	56.73052	0.281765	0.324334	0.7162	0.0619254	0.02253603	0.239359	0.60336	1.05545	2.10183	0.4812807	1.01461
586450	-57105.02	-56498.34	-606.6818	0.127441	0.143075	0.0892484	2.4016	1.532662	0.02689259	0.01658621	0.009018982	0.302529	3	57.35467	0.245874	0.343381	0.758667	0.036115	0.0348827	0.230324	0.593904	1.05228	2.12349	0.311548	0.9710511
586500	-57095.68	-56483.36	-612.3166	0.124783	0.128191	0.093387	2.65837	1.809941	0.02370023	0.01651735	0.02762268	0.4559355	2	59.75104	0.335474	0.349865	0.748313	0.0391283	0.03102244	0.269481	0.633151	1.06442	2.03295	0.4835581	0.9428762
586550	-57100.48	-56491.82	-608.6559	0.121499	0.130067	0.0842892	2.78465	1.709844	0.02703046	0.01547843	0.04759702	0.3824972	2	61.34685	0.273117	0.301125	0.742061	0.0401894	0.03402757	0.255996	0.620127	1.06069	2.06319	0.4300942	0.8893335
586600	-57099.8	-56490.2	-609.5975	0.124533	0.126633	0.0903938	3.06486	2.007466	0.02821867	0.01478747	0.01419876	0.2917816	2	57.02055	0.28383	0.363429	0.730896	0.0486129	0.03126548	0.294164	0.655805	1.07018	1.97986	0.3059804	0.9535958
586650	-57112.64	-56500.68	-611.957	0.137244	0.139252	0.0882322	2.96103	2.065217	0.02644797	0.01483926	0.009684059	0.3658686	2	64.07445	0.314885	0.396088	0.729219	0.0588839	0.02277056	0.300937	0.661774	1.07154	1.96575	0.3755526	0.9742138
586700	-57086.32	-56477.32	-609.0062	0.127701	0.123899	0.0867499	2.93099	1.80852	0.02761529	0.01570664	0.005524067	0.2956814	2	60.30077	0.239944	0.349832	0.759574	0.0492803	0.03692523	0.269294	0.632974	1.06437	2.03336	0.3012054	0.9816601
586750	-57084.88	-56465.39	-619.4814	0.123644	0.125379	0.0858403	3.92815	1.938641	0.02492104	0.01556358	0.004050962	0.2318455	2	59.4257	0.280892	0.33818	0.754495	0.0628195	0.04019758	0.285839	0.648326	1.06838	1.99746	0.2358965	0.9828274
586800	-57109.91	-56491.81	-618.1	0.107266	0.13368	0.0837794	2.19482	1.526117	0.02841627	0.01766014	-0.02823185	0.4080679	2	56.97138	0.26727	0.373327	0.769175	0.0405117	0.03744177	0.229329	0.592847	1.05192	2.12591	0.3798361	1.074326
586850	-57085.92	-56465.6	-620.3163	0.122948	0.133855	0.0826967	2.71475	1.868644	0.02871986	0.01638859	0.03480764	0.2852769	2	60.36966	0.281084	0.338004	0.735447	0.0475018	0.03052733	0.277074	0.640277	1.06633	2.01632	0.3200845	0.8912548
586900	-57100.29	-56477.99	-622.2964	0.119288	0.140659	0.0877275	2.62169	2.221066	0.02535056	0.01463537	0.009660619	0.3826914	2	61.85205	0.306812	0.319834	0.751652	0.0511908	0.02791942	0.318309	0.676635	1.07465	1.93041	0.3923521	0.9753777
586950	-57111.33	-56498.49	-612.8411	0.128224	0.119304	0.07973	2.26451	1.648471	0.02537549	0.01593489	0.02030539	0.3233532	2	55.09076	0.318968	0.389522	0.751044	0.0344001	0.02893631	0.247374	0.611538	1.05807	2.08302	0.3436586	0.9409141
587000	-57103.79	-56496.08	-607.7101	0.136808	0.154591	0.0900202	2.29435	1.788121	0.02656883	0.01613037	-0.01982039	0.5021626	2	61.64758	0.298811	0.409458	0.741612	0.0407368	0.02036022	0.2666	0.63041	1.06366	2.03933	0.4823422	1.041092
587050	-57098.67	-56493.69	-604.9722	0.13153	0.142001	0.0857033	2.79559	1.680279	0.02820342	0.0159709	0.0004937204	0.3077585	2	64.00858	0.325989	0.339717	0.722394	0.0474432	0.03893903	0.251877	0.616051	1.05946	2.07261	0.3082522	0.9983983
587100	-57089.97	-56473.34	-616.6304	0.122971	0.121398	0.085844	2.89258	1.932728	0.02578793	0.01723923	-0.0005567884	0.4419448	2	61.23509	0.316107	0.368602	0.709577	0.0423196	0.02110368	0.28511	0.647664	1.06821	1.99901	0.441388	1.001261
587150	-57093.58	-56484.83	-608.7559	0.121895	0.118061	0.0872452	2.26607	1.701089	0.02654207	0.01773328	0.01111398	0.3703527	2	59.90758	0.290935	0.333647	0.74211	0.0595471	0.02657583	0.254783	0.618931	1.06033	2.06595	0.3814666	0.9708651
587200	-57083.83	-56473.12	-610.7032	0.125789	0.133242	0.0844071	2.7376	2.023238	0.02687826	0.01739096	-0.02751011	0.3426332	2	63.80298	0.290829	0.367909	0.767188	0.0412496	0.03075059	0.296033	0.657462	1.07056	1.97594	0.3151231	1.0873
587250	-57090.47	-56480.95	-609.5198	0.12948	0.135639	0.0824989	2.78092	1.730101	0.02644765	0.01681854	0.01257183	0.2794733	2	61.64303	0.264448	0.384061	0.731752	0.0520703	0.03720441	0.258782	0.622858	1.0615	2.05687	0.2920451	0.9569524
587300	-57117.25	-56497.99	-619.2619	0.126711	0.124498	0.0823018	2.25547	1.571908	0.02654562	0.01777291	-0.0098142	0.35945	2	58.72308	0.293322	0.371071	0.732024	0.0459428	0.02376424	0.23622	0.600104	1.05438	2.1093	0.3496358	1.02807
587350	-57096.49	-56480.89	-615.5961	0.123059	0.142289	0.0858443	2.54941	1.663538	0.02618427	0.01654197	-0.00321236	0.3431679	2	61.09634	0.25311	0.373023	0.749232	0.0412027	0.03565889	0.249516	0.613692	1.05874	2.07805	0.3399555	1.009449
587400	-57093.16	-56478.18	-614.984	0.13949	0.149271	0.0883762	3.4475	1.610713	0.02683924	0.01599866	0.01118737	0.2401939	3	56.84446	0.308093	0.372758	0.767148	0.043916	0.02578395	0.24193	0.606004	1.05631	2.09575	0.2513813	0.9554964
587450	-57115.12	-56500.98	-614.1381	0.128949	0.124799	0.0820587	3.42441	1.721017	0.02540919	0.01601905	-0.02249525	0.3823303	2	58.61915	0.2655	0.356672	0.734384	0.0623178	0.03447167	0.257536	0.621639	1.06114	2.05969	0.359835	1.062515
587500	-57121.64	-56518.11	-603.5227	0.120069	0.129938	0.0908448	2.49264	1.964245	0.02911058	0.01530465	0.00801587	0.420998	2	63.19965	0.297115	0.353605	0.751001	0.0265248	0.02742666	0.288969	0.651157	1.06907	1.99081	0.4290138	0.9813156
587550	-57098.26	-56495.82	-602.4336	0.131852	0.125595	0.085604	2.69464	1.728671	0.02957336	0.01621701	0.002304429	0.3795132	3	63.50112	0.255921	0.332703	0.761053	0.0428891	0.0233705	0.258586	0.622666	1.06144	2.05731	0.3818176	0.9939646
587600	-57099.33	-56483.82	-615.5099	0.130207	0.128937	0.081044	2.91449	1.832938	0.02576851	0.01651398	-0.006831105	0.2763235	3	60.99372	0.291308	0.372003	0.75122	0.048376	0.04320872	0.272483	0.635985	1.06519	2.02635	0.2694924	1.025348
587650	-57095.12	-56482.8	-612.3159	0.120817	0.149277	0.0836896	3.29931	2.058123	0.02885537	0.01619331	0.02430918	0.3090926	2	58.1145	0.295363	0.392225	0.729314	0.0601976	0.03870296	0.300116	0.661055	1.07138	1.96745	0.3334018	0.9270874
587700	-57114.84	-56497.96	-616.8867	0.118941	0.118043	0.0879022	2.914	2.230906	0.02413148	0.01664247	0.03913757	0.4376675	2	56.03387	0.319888	0.324992	0.746507	0.053354	0.02353904	0.319363	0.677517	1.07482	1.9283	0.4768051	0.9179171
587750	-57090.35	-56474.23	-616.1193	0.128216	0.134214	0.0837792	2.54958	1.623159	0.02584544	0.01631531	0.01855681	0.391357	2	56.62134	0.29837	0.376397	0.758537	0.0482964	0.03262277	0.243736	0.60785	1.0569	2.09151	0.4099138	0.95473
587800	-57097.04	-56483.54	-613.5024	0.120459	0.128221	0.0857688	2.472	1.982798	0.02522916	0.01673983	0.02333987	0.2881179	2	62.13943	0.26823	0.354484	0.754289	0.0413822	0.03882373	0.291213	0.653172	1.06955	1.98606	0.3114578	0.9250625
587850	-57094.68	-56486.28	-608.394	0.119835	0.129082	0.0854532	3.18185	1.853721	0.02903173	0.01655179	-0.0029473	0.3215524	2	56.39817	0.264416	0.38369	0.746434	0.0551052	0.03129285	0.275165	0.638499	1.06586	2.02048	0.3186051	1.009251
587900	-57101.52	-56496.38	-605.144	0.169481	0.136995	0.0861512	3.71688	1.748465	0.02830707	0.0150408	-0.004029933	0.4882973	2	58.9224	0.346159	0.315561	0.772983	0.048936	0.02431481	0.261282	0.62529	1.0622	2.05123	0.4842674	1.008322
587950	-57100.26	-56487.85	-612.4181	0.133628	0.13588	0.0906825	4.56233	1.875119	0.02605029	0.01551284	0.002147817	0.3320456	2	61.34235	0.290038	0.376027	0.727635	0.0565704	0.0407771	0.277898	0.641041	1.06653	2.01454	0.3341934	0.9935731
588000	-57090.64	-56485.81	-604.8309	0.136636	0.137684	0.0858568	2.6773	2.42297	0.02768258	0.01612431	0.01043153	0.33149	2	60.43221	0.271863	0.373469	0.737467	0.0359187	0.03685819	0.33903	0.693577	1.0777	1.8897	0.3419215	0.9694915
588050	-57110.05	-56497.19	-612.856	0.115987	0.121784	0.0862673	2.93928	1.909233	0.02629644	0.01559933	0.01654262	0.3852286	2	55.35167	0.313948	0.29279	0.727779	0.0317196	0.02586804	0.282194	0.645001	1.06754	2.00526	0.4017712	0.9588258
588100	-57099.63	-56491	-608.6286	0.116516	0.114867	0.0864021	2.02039	1.740217	0.0283989	0.01753189	-0.005746857	0.3901889	2	62.10401	0.293174	0.320461	0.735043	0.0383817	0.04054927	0.260162	0.624203	1.06189	2.05375	0.3844421	1.014949
588150	-57110.07	-56499.68	-610.3899	0.126838	0.130266	0.0816188	2.72604	1.7734	0.02824772	0.01704612	-0.02750663	0.3559314	2	58.32599	0.276532	0.373547	0.767246	0.046221	0.03719732	0.264639	0.62853	1.06313	2.0437	0.3284248	1.083753
588200	-57099.15	-56490.45	-608.6926	0.13349	0.11761	0.0920932	2.23246	1.917422	0.02603719	0.01693705	0.0002292229	0.3846171	2	61.55916	0.282142	0.315961	0.745872	0.0373955	0.02789965	0.283214	0.645935	1.06778	2.00307	0.3848463	0.9994044
588250	-57093.14	-56473.86	-619.2823	0.114847	0.129596	0.0832467	2.30414	1.919621	0.02510793	0.01801078	-0.03944493	0.3327319	2	61.99781	0.300252	0.35863	0.731914	0.0515876	0.03729024	0.283487	0.646185	1.06784	2.00249	0.293287	1.134493
588300	-57095.56	-56484.99	-610.5752	0.125172	0.127888	0.0880354	2.61068	1.910242	0.02666688	0.01622663	0.004746357	0.3012912	3	56.21512	0.310435	0.369586	0.72438	0.0481684	0.03654941	0.282319	0.645116	1.06757	2.00499	0.3060375	0.9844909
588350	-57089.49	-56477.37	-612.1235	0.129288	0.137467	0.0889366	2.37627	1.788384	0.02491303	0.01635082	0.002801264	0.289343	2	64.72925	0.314967	0.384079	0.750125	0.0448801	0.0398719	0.266635	0.630443	1.06367	2.03926	0.2921443	0.9904114
588400	-57098.17	-56482.49	-615.6833	0.12197	0.141914	0.0837732	3.21461	1.560786	0.02696382	0.01604315	0.037637	0.2652028	2	59.22917	0.317176	0.35935	0.775917	0.0538355	0.03825825	0.234562	0.598371	1.0538	2.11327	0.3028398	0.8757198
588450	-57114.23	-56494.59	-619.647	0.137354	0.290618	0.0913963	2.50727	2.048932	0.02548281	0.0162484	0.01225064	0.3221314	2	60.00618	0.316778	0.541411	0.751165	0.0303737	0.02750752	0.299047	0.660118	1.07117	1.96967	0.334382	0.9633634
588500	-57097.7	-56479.37	-618.3278	0.132736	0.206746	0.0880909	2.77713	1.636058	0.02592428	0.01591668	-0.01035213	0.354412	2	55.39436	0.29717	0.478165	0.727137	0.0421237	0.02327485	0.245596	0.609741	1.0575	2.08716	0.3440598	1.030088
588550	-57108.4	-56489.29	-619.1167	0.129841	0.143159	0.0882807	3.51152	1.852533	0.0222236	0.01533191	-0.0001010951	0.5172974	3	59.04473	0.310212	0.405764	0.746312	0.0508244	0.02209063	0.275013	0.638357	1.06582	2.02081	0.5171963	1.000195
588600	-57085.72	-56467.87	-617.847	0.132396	0.138519	0.0878486	2.52494	1.814898	0.02560247	0.01627206	0.005310766	0.3921456	2	58.54382	0.278917	0.36783	0.738019	0.0460869	0.02983232	0.270131	0.633767	1.06458	2.03152	0.3974564	0.9866381
588650	-57096.17	-56482.95	-613.2161	0.125868	0.129707	0.0880604	2.77376	1.875825	0.02733544	0.01584464	0.02528254	0.3152351	2	57.23079	0.321235	0.355519	0.743145	0.04607	0.03530035	0.277987	0.641124	1.06655	2.01434	0.3405176	0.9257526
588700	-57110.78	-56494.81	-615.9694	0.132007	0.137882	0.089285	3.29502	1.652486	0.02578646	0.01425476	-0.01974191	0.2484014	3	61.50287	0.273064	0.329548	0.751496	0.0516802	0.03445898	0.247947	0.612115	1.05825	2.08169	0.2286595	1.086338
588750	-57105.86	-56488.98	-616.8769	0.128766	0.165308	0.0910918	3.15736	1.79856	0.02623736	0.01511071	0.02380234	0.2828174	3	56.78909	0.29711	0.443311	0.72859	0.0504052	0.02455846	0.267983	0.631728	1.06402	2.03627	0.3066197	0.9223718
588800	-57099.39	-56486.11	-613.2734	0.125586	0.130828	0.0880667	3.1372	2.010094	0.02570327	0.01553974	-0.008163097	0.3458976	2	55.23584	0.253029	0.388743	0.751044	0.0542964	0.03894187	0.294477	0.656083	1.07024	1.9792	0.3377345	1.02417
588850	-57101.57	-56492.84	-608.7225	0.107265	0.135426	0.0849247	2.67661	1.912171	0.02718559	0.01746493	-0.01809892	0.2266831	3	58.80405	0.222253	0.348077	0.748849	0.0588188	0.03595695	0.28256	0.645337	1.06763	2.00447	0.2085842	1.08677
588900	-57103.15	-56487.37	-615.7732	0.118787	0.133376	0.0911215	3.02578	1.616396	0.02807865	0.01471715	-0.02473151	0.4532317	2	58.67114	0.260781	0.36749	0.734362	0.038434	0.02798467	0.242756	0.60685	1.05658	2.09381	0.4285002	1.057716
588950	-57113.06	-56501.72	-611.3443	0.114507	0.117904	0.0856367	2.61455	1.971583	0.02562316	0.01705458	-0.001205618	0.4336072	2	63.76815	0.317915	0.342373	0.74833	0.0566768	0.02884496	0.289859	0.651957	1.06926	1.98892	0.4324016	1.002788
589000	-57088.91	-56475.42	-613.4936	0.133398	0.137567	0.0811143	2.89306	1.763351	0.02618504	0.01577458	0.03031564	0.4148343	2	63.86899	0.299743	0.331716	0.752518	0.0523711	0.02900167	0.263291	0.627233	1.06276	2.04672	0.44515	0.9318979
589050	-57102.51	-56487.68	-614.8349	0.12416	0.1232	0.0863243	2.69607	1.930342	0.02621978	0.01532265	-0.01902389	0.3105864	2	61.1806	0.257764	0.353985	0.731303	0.048962	0.03424206	0.284815	0.647396	1.06814	1.99964	0.2915625	1.065248
